date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2011-12-19 00:00:00,6.7,3.4,9.5,0,,,6.7,,1018.6,
2011-12-20 00:00:00,6.7,4.2,11.1,0,,,9.7,,1021.2,
2011-12-21 00:00:00,5.9,2.9,8.5,0,,,6.6,,1021.9,
2011-12-22 00:00:00,6.1,3.9,8,0,,,7.1,,1011.7,
2011-12-23 00:00:00,5.2,4,8.2,0,,,15.7,,1010.2,
2011-12-24 00:00:00,5.6,2.9,8.8,0,,,9.4,,1010.1,
2011-12-25 00:00:00,5,3.2,8.7,0,,,9.6,,1010.2,
2011-12-26 00:00:00,4.7,1.5,9.1,0,,,10.8,,1016.6,
2011-12-27 00:00:00,5.8,1.8,9.2,0,,,11.2,,1023.9,
2011-12-28 00:00:00,5.8,4.2,9.3,0,,,12.3,,1025.2,
2011-12-29 00:00:00,6.8,2.1,10,0,,,7.2,,1019.9,
2011-12-30 00:00:00,5.5,4.3,9.7,0,,,14.8,,1019.7,
2011-12-31 00:00:00,5.8,1.8,10,0,,,8.2,,1023.3,
