date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2025-12-16 00:00:00,7.9,5,11.7,0,,,6.1,,1019.6,
2025-12-17 00:00:00,8.8,5.3,13.4,0,,,6.6,,1017.1,
2025-12-18 00:00:00,9.2,7,12.8,0,,,9.1,,1022.1,
2025-12-19 00:00:00,7.9,5,10.7,0,,,5.6,,1029,
2025-12-20 00:00:00,10.4,5.9,14.7,0.6,,,5.9,,1025.6,
2025-12-21 00:00:00,11.9,8.5,14.6,5.1,,,7,,1015.9,
2025-12-22 00:00:00,9.9,6.7,11.6,0.1,,,12,,1022.7,
2025-12-23 00:00:00,6.4,3.6,9.4,0,,,6.9,,1029.6,
2025-12-24 00:00:00,6.3,4.9,7.2,0,,,6.8,,1017.9,
2025-12-25 00:00:00,8.9,6.9,10.4,0,,,5.8,,1002.6,
2025-12-26 00:00:00,7.9,3.2,11.3,0,,,14.4,,1002.9,
2025-12-27 00:00:00,4.2,2.2,6.9,0,,,7.6,,1017.9,
2025-12-28 00:00:00,5.9,1.8,11,0,,,6.4,,1021,
2025-12-29 00:00:00,7.1,3.2,11.1,0,,,6.4,,1019.6,
2025-12-30 00:00:00,9.3,3.8,14.7,0,,,5.7,,1013.4,
2025-12-31 00:00:00,8.4,4.4,12.1,0,,,6.3,,1011.5,
