date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-12-20 00:00:00,11,6,16.1,0,,,8.5,,1017.9,
2019-12-21 00:00:00,7.3,7.4,9,0,,,7.6,,1023.9,
2019-12-22 00:00:00,6.1,5.5,9,0,,,7.9,,1019.5,
2019-12-23 00:00:00,7.6,3.5,12,30,,,8.8,,1014.7,
2019-12-24 00:00:00,7.8,5.7,12.6,0,,,12.6,,1021.3,
2019-12-25 00:00:00,5.8,4.7,8.9,0,,,7.3,,1024.8,
2019-12-26 00:00:00,8.8,3.8,11.5,0,,,7.7,,1013.1,
2019-12-27 00:00:00,7.8,5,13.7,0.5,,,13.8,,1004.2,
2019-12-28 00:00:00,6.5,4.3,10.9,0,,,12.5,,1022.4,
2019-12-29 00:00:00,7.8,2.2,10.9,0,,,6.8,,1029.4,
2019-12-30 00:00:00,6.7,5.7,8.8,0,,,6,,1024.5,
2019-12-31 00:00:00,7.5,4.3,16.5,0.5,,,12.5,,1012,
